Symbol,Min_Max,%chng
LAURUSLABS,3.03,0.59
NH,2.77,0.59
GLAND,1.91,0.59
NATCOPHARM,1.81,0.59
MANKIND,1.40,0.59
JBCHEPHARM,1.29,0.59
GRANULES,1.19,0.59
LUPIN,1.15,0.59
AUROPHARMA,1.05,0.59
WOCKPHARMA,0.68,0.59
GLAXO,0.63,0.59
KIMS,0.57,0.59
IPCALAB,0.54,0.59
BIOCON,0.42,0.59
GLENMARK,0.34,0.59
FORTIS,0.28,0.59
SYNGENE,0.28,0.59
ASTERDM,0.11,0.59
PPLPHARMA,-0.05,0.59
NEULANDLAB,-0.19,0.59
RAINBOW,-0.29,0.59
MEDANTA,-0.37,0.59
ALKEM,-0.70,0.59
ONESOURCE,-0.77,0.59
ABBOTINDIA,-0.82,0.59
LALPATHLAB,-0.91,0.59
PFIZER,-0.95,0.59
AJANTPHARM,-0.96,0.59
COHANCE,-1.11,0.59
POLYMED,-2.71,0.59
